Gene	B cells	CD4 Naive	CD4 Memory	CD8 Naive	CD8 Memory	CD8 Effector	Treg cell	Th cell	Monocytes CD16	Monocytes CD14	DC	pDC	NK	Plasma
CALR	92.3083216921826	75.4649710843574	90.4189946847016	63.5141342140068	99.7388757939697	204.079606987239	80.6310917853287	80.3434930143362	82.1333590099469	116.717956156511	103.918373116305	240.260300218087	310.428893782587	608.932530185072
PPIB	163.962512288083	162.268666399964	236.372563609883	132.571017907998	217.074868131321	312.809597705857	191.982655727969	162.841755429964	242.864536600113	177.86758665335	269.4140245514	763.390704165036	446.235844417339	3074.21709303982
SERP1	124.02720135081	114.170802866828	119.203552235883	109.357153986396	100.042555129656	89.6408615082516	105.350183005855	110.247751477748	236.497952963425	235.001691970169	171.226541129501	181.767855564495	99.4854960732191	343.607164889751
TMED9	118.937277847246	95.9179497957157	125.777799036928	85.2101885466249	121.165450009674	193.358574798389	162.478671038558	163.914047559089	85.8470544341096	120.654897617837	147.060274790939	350.178950555351	302.932765230752	677.883179828864
TMEM258	525.077992714482	587.400815463839	704.797987132254	551.89214067441	587.957690120104	732.206326911427	671.631343188581	659.289048273781	873.12459304943	868.935849379389	750.663045828524	1110.08116437269	767.738387633451	2443.89057126515
ATF4	67.4153733323458	62.9052840915902	69.2149219293353	54.1111194476329	54.9712681251095	61.690676209062	75.4439545634125	57.6588823801096	94.2854166919875	71.3559927691199	89.2880177710022	100.847793571614	77.5051290220413	307.93943432579
MYL12B	478.300168687444	657.405481022443	823.711650745556	520.336598882996	779.74085667413	1128.5222048045	643.765003658925	688.002317470429	479.646197953408	917.428464677423	584.491004350632	906.646612499309	1210.14369457808	327.519997786971
SSR2	85.7112834396671	108.714346565358	112.099926142177	104.497908464319	115.092853152704	134.913932199027	142.603728694724	148.227907236858	89.434235308379	90.1628425294086	84.6227237669783	113.302011688696	145.114389356743	270.74561037452
MANF	65.7952107075772	82.4093555415402	119.767104842034	78.1553752989061	151.497783402954	179.709534552368	90.7510948890095	89.6583934932094	75.0310370851425	74.0838731312199	70.0204922271326	454.44427680916	320.287484693647	1165.61127084813
HSPA5	25.278530842322	34.8665627488414	41.4618950042162	25.7736503511002	48.0635277896343	70.2318552237323	48.5287553872575	35.6557405567737	14.7961509103686	19.2510898784512	28.4458630604862	78.3305715470503	112.03934733926	328.112423674894
COX7A2	460.839738275112	495.339180136697	540.412015428195	484.154931463708	504.51565231585	614.392520575128	432.634168522638	393.279299614696	537.73035913694	725.461509354	462.173200942214	696.689174580876	672.268036985981	1157.26986494016
FKBP11	11.9649448427455	26.7978025338079	46.3900875218068	32.8030247352115	61.1968326156089	47.7305335263586	47.1877928124723	39.9426842802935	3.93147273005973	4.66359409228279	2.37019642507779	24.2814429377692	77.9503484508895	604.21361202215
TMBIM6	107.666237527127	100.985029744026	122.043369045986	89.1010270829509	129.676790413822	171.208148779873	127.179494263926	112.120752312774	79.4931626046026	127.297758326416	101.503428636674	184.507487420394	222.616900218288	375.27592133566
ATP5J	145.173339659236	141.862183606775	163.712996496315	135.84981993718	146.341572802545	179.176843964815	157.828421084112	163.046594081763	179.604609882088	222.578160583924	202.804106130918	205.032431126215	250.784105804343	470.453077162496
ISG20	976.026815887155	415.237746384919	612.31940839082	482.922979480217	517.33993410798	527.825736981936	697.106508619995	562.431131280529	70.1481660779113	129.78510873938	228.526184758876	280.096696894066	650.217289184756	3194.16114167432
PSMB1	150.225979816655	138.263427757692	155.757143498254	131.290950817701	168.129035936027	197.040253616064	162.881525670989	149.178980213113	176.95421050458	223.98662202115	208.060448926759	187.346264065691	272.300007214845	335.580163700446
PEBP1	209.238576618089	266.514441721208	288.008178414892	270.641908800305	300.09016663057	253.476104874516	327.02226028282	312.756026305932	84.5425934495443	65.9122139031531	218.087937477587	332.137318828822	140.46615380137	798.8513784448
COPE	262.819031082302	213.211317259675	275.928357109112	194.870343515224	261.088904192885	397.614046636483	434.600670192681	394.162215789878	428.635821346205	423.122090483757	433.648040799214	490.526677480311	520.491117701218	1042.94316234052
COX5A	308.938776413913	240.380294958646	325.611677050443	275.754938008927	283.608879636998	378.815598855052	384.740473504873	285.689222959095	503.839324616527	605.832001234477	654.26822197438	741.164995675716	542.934624080421	1189.76943684343
TMED2	76.483287316139	78.7426422157129	89.0288428554752	67.0946609481248	88.4622718787898	108.091258110252	82.8316818884204	83.4611199200496	71.5539012813058	88.8965698137509	80.7378156204667	189.484265572254	167.376478335563	341.94380887646
SUB1	77.6638436062723	66.9946503450297	81.83129026383	49.3667154233894	64.4409524757627	109.585210202114	47.0916157612478	48.4752051148527	47.6557153930056	68.3977079268737	94.5955379425511	181.606379465886	124.983269785408	652.375749656508
C19orf10	100.153984353448	100.427459954234	132.470142810375	105.243952322149	138.215593439476	183.178060584334	209.412553186124	184.371771700435	207.037390793253	226.982057755042	254.02716698827	535.886878715956	335.055613135984	1903.10250794142
HSP90B1	49.0759199508785	46.8934396971312	58.7379019336621	38.3107790731448	65.9290131687739	98.8393204342961	52.8640368625197	51.8513587468517	44.8887756443641	51.8329419873448	70.4386491570514	258.005308856859	149.448118616869	1067.11921978497
TMEM59	86.0923092438678	84.4848297889542	101.605600115676	66.6314424222138	95.6827569096881	146.11794726811	108.701544081543	99.5582286715475	88.7335597502234	121.811958019634	97.8618411906496	154.218376674328	175.991203736599	246.540897278513
CMTM3	7.58153796545088	29.0243857719636	41.3816484335278	25.4205559522335	44.0041541531395	62.6956122695893	67.6731956993234	52.4787770304438	53.4270212708548	29.2839219563198	46.7221778822914	100.31136348252	75.7092495011541	4.88327235911016
LMAN2	78.1076898044723	73.3255123519616	91.7690217174242	71.4818816749267	96.0395694366601	143.089484180051	119.518405690848	118.460448767772	101.099101008499	124.540758908948	107.899878414298	173.07450111201	226.077587377592	403.733095152677
P4HB	40.2168328725577	42.5504772247285	66.0535231393736	37.2323649521523	66.9827111400414	98.2882495985229	75.7270398531678	72.5687223967453	78.6676995139451	50.7810391890407	67.7255203871522	191.632764766242	152.452655441337	325.453475097498
DDOST	44.5309246115819	39.6412025944975	45.7379906802885	36.0365820947734	50.4749536817456	65.0459091873103	63.7920553830377	61.8280547134008	47.7544371108617	41.8812471210646	69.1142562040667	107.935380819207	107.224959916313	254.83037588384
ARRB2	26.6840951223708	50.541630968368	59.1796212292041	61.2917620031044	77.8190026902881	101.299049039247	98.2431789528695	100.143859814113	183.204458752676	243.879033801009	132.484283735963	43.0659135146981	110.339191804973	21.7594619248538
KDELR2	29.1768020868398	29.7129763231764	36.1845917382214	22.6173788139909	36.2416643489271	53.4049746712379	39.725417140867	41.395029380581	53.8904870978164	51.8441362028898	50.832841919299	109.678961530908	86.3373594490576	216.524476646334
DAD1	347.233436663271	463.077333584629	503.392994115852	404.097126228566	497.630280198461	522.443015713968	440.983480862963	416.088596444321	342.165935086365	373.709765244005	276.304326740871	839.875330466946	665.376604991895	1461.14028394452
SPCS2	94.2763756167416	57.3545516357349	78.5608300351478	51.5401962952607	67.3111345682972	107.431916588294	67.9602248863087	73.9821146700134	42.2054655302867	67.2451342379709	58.4677205660807	148.468414109976	140.950516769836	554.400385161222
OSTC	81.59280230481	100.534874621422	109.110852797543	91.1029345013372	88.301937456266	120.007469695859	71.0807251224749	80.5138670116118	78.9861255664858	83.7470539410479	129.401913679799	403.543106296767	203.74834401632	669.688406033426
ZNF706	68.2977463786507	55.9182202958479	53.1365860976101	49.271377808923	48.3763775459573	56.780799153555	52.6155701379242	56.415074152407	81.743294467899	132.310677457938	80.2779281547708	131.839739907375	56.5926333597056	194.035401706534
TADA3	13.916149035079	12.9070300102136	15.7683430921142	10.8229277880391	12.855509030577	20.6847662739441	18.7202220631267	18.7276251963039	13.094935009755	27.297172015998	15.4844919049583	16.6571269514599	37.7271410924007	7.45343209707044
PREB	10.8253533860273	9.98295770376198	11.6141398293669	9.31033132190826	17.020998537712	15.1845033542669	20.4524329307391	20.8782389683805	11.2093952125076	9.00914980009507	14.1876615835067	23.1139182065185	25.6185573428549	114.863555964776
IL10RA	9.18997001993789	17.487052005814	29.4122331855181	12.3433518685214	35.0322510578304	47.0046371589754	47.7649200789372	26.2312386189898	22.1558500155706	24.2013469263063	18.5861996605729	21.7611151972502	37.4320125990993	2.91417588966818
NEU1	8.43830206228817	7.45862182119891	10.2522630069976	6.59614276679824	11.7355866609328	18.3282792098614	14.3116089967282	8.67858045728924	21.3804612203084	24.3669371238389	18.0423849761084	11.5575347398112	22.6502820227991	36.4677126182407
TGFB1	26.8040411654815	24.122213163429	37.8348701247724	21.1830136679734	30.0772046692441	53.7509062925329	59.8892264132411	56.4465839637641	86.1462202775177	81.1297309884724	61.9280303280773	52.0524040941753	110.351789614371	17.8304118507748
MESDC2	13.6013253275876	14.0455644931423	18.4112638820257	9.75520173358349	16.0631313846031	21.1868873010354	15.3146351034	15.8891517790802	12.2608753876777	13.3336887401053	17.5115368177618	27.3067620831298	34.4741172792476	77.8205984124736
SEC11C	47.7890512819943	37.2863679147889	70.1457575704008	28.9950935996068	51.4978836989513	72.9194620805816	76.1999527830141	64.550162729302	40.0202885451582	55.9370683600635	40.6539044793479	144.733034993565	108.447744808845	1343.78799970906
SPCS3	9.17504902184364	8.57263848666398	12.01718945918	5.24259839999249	12.967571411971	19.0454523678669	9.62454606559679	7.81814547383318	15.8400258695212	20.3795124763989	14.1781221857497	37.07561035378	24.6979464088735	144.707454104483
DNAJB11	22.5351492098326	14.0361326745667	20.5512295843168	12.3185749652683	27.3065988621648	33.533363986579	17.3775433674825	16.6444873708022	23.4315813563346	25.4747225109889	34.2421284695244	105.716314183456	70.3638778093291	201.78795997671
SSR3	18.1029765395638	19.3746040926698	29.8097213544765	16.3560097730044	29.6067212067461	26.6254286029204	23.5280332317314	22.0701395713099	42.3838921368637	50.8845763556493	42.6600134653326	101.384627669017	28.2996349713624	313.147465389711
TMEM70	18.1799563749466	15.7484444582712	15.6907429688719	13.5672882093109	14.9522662033323	21.8789691299559	15.3834770593697	13.7018134986669	17.5176300013486	16.1330758649279	19.2827741395296	23.9155291535983	29.3244616463599	42.0816378819384
C1GALT1C1	3.63744868998645	5.00420161982023	8.04143088743837	4.07346940488259	4.59153076106768	8.56731022507621	4.02092901561635	5.05838254143345	4.77902986743079	9.3520372702729	8.17769346068714	15.7237469715265	18.9654825207312	33.5196882021827
DEK	47.0778846278099	47.0872784144475	61.5170951541689	39.3411829636539	61.9193286665996	63.8170487525717	48.7541203106092	50.9186809791483	59.9261462353656	53.9050895612567	62.4137857158479	33.4833388864656	74.9610743179824	12.6346833767831
CCND3	66.998659112528	99.8758539801065	95.661123398742	106.996650498024	105.498327934461	137.36781246785	98.0677375895716	109.851279348135	47.0688562668945	70.3493225334905	64.5659426787196	75.9664219638877	271.288889308595	16.1303622128282
PDIA6	42.9658843798327	29.9385121961909	46.661871703308	18.7069969459862	44.5862070897203	64.4282217671887	41.8118243830219	39.0799563856791	39.9896557629952	44.3916088116812	47.0563878842975	112.002161266865	103.319325454971	322.610714113403
IGLL5	1293.72424364384	11.5585112167631	15.709344212225	22.3797204510482	10.2691081945826	13.92660653278	0.629339657486368	0	11.4741189667636	19.2934186095599	6.72839969927566	18.8738257414044	29.9432115252982	50953.6962162391
PPAPDC1B	148.641122622545	7.80931139341136	9.7709915936506	7.09680201475442	9.0790147761424	10.6485415041687	8.98122720557894	9.30662096087527	6.41951632198391	6.42997506595531	5.95968654326325	15.0022000486002	9.4101434491188	116.256539660561
DERL1	10.0113811916863	6.67652503363971	8.92155078754996	6.71363737976207	8.85645890830901	14.5212395090923	7.39722715240271	6.2774656669732	5.31458408390521	9.51711835725741	5.7166706783632	10.4318597688105	25.9368442757786	49.8785344447196
PRDX4	42.5333450060096	43.0730997287716	63.7349763519123	35.5881870895601	53.3231088425324	57.843388024854	39.7817331951776	49.275736694325	49.6034818415587	94.2100533265101	84.34536633836	108.145892551364	74.6809512230093	787.900442177927
RPN2	36.4145001320111	38.3313875396681	48.131174531034	35.7232123938162	58.070611081271	67.6577284338754	75.2503678127542	67.546553500606	35.9321910703606	42.7088019790747	51.9890802066569	134.503502318597	85.7075146198692	228.560326422012
GMPPA	9.24426300967836	5.88821359845576	8.13431149552245	5.33190429275408	7.37687008080331	12.0153391826246	13.9375865806022	9.8130420073329	9.81185813194815	18.9133591152724	8.22919645177702	16.3601397368015	18.6352408727711	71.336797798121
ARF4	42.696171445149	41.6178095561049	48.9037836956245	41.4932290135613	41.0239087883799	57.2161260992177	52.2983791514547	61.9243125277387	36.7842247969203	45.465082181423	55.9724595479899	87.0065475640224	75.4039851421798	239.431715089664
TMED10	24.2186766050156	22.2401137335717	32.1867437536706	18.5842862406196	32.3791762943008	35.1720821878789	32.2444413330909	27.8016038762653	29.3347005533205	20.004975229427	31.0914554536591	115.573473354978	57.1095857818824	142.895486910449
TRAM1	41.5845591855895	38.136002172392	46.1478717030745	39.5625462283719	34.975897113928	50.6829927862351	66.2782923148915	56.675224892925	24.9194118677692	38.3119209538376	38.1713252627156	109.540030944308	64.1795366355085	193.135580100012
CNOT7	13.8528558259933	13.541620036703	12.5611466784606	13.1016264891905	11.9746188119993	11.6147805694274	16.5975693698371	17.7612648467453	6.65288120335918	9.61526544762004	9.51246716401287	14.8617822674268	12.9126266045838	4.47924448525396
SLC38A5	3.40100091869148	4.82229776278291	6.05349595006729	3.03887384136977	4.58431508238146	9.85171025082515	6.83769673282673	5.10678537158901	0.202704933395347	1.13632790142148	1.12036676010742	10.6595934855926	11.5170238416339	41.4249255282083
SLC25A4	6.22344382405537	2.71767867930448	3.12019979911113	5.92010727662845	4.91253141062575	10.834603440818	2.92298262738486	2.99570865262604	0.220174329136951	0.193129616255153	0.378745838667569	9.62911891861501	11.2381871224038	29.2167543521749
PDIA4	13.0603597208963	12.8064500437312	17.5888498090622	11.6144588711439	14.6807028641828	17.5647744885091	13.6206546842257	16.8523571791523	10.3067393089995	14.7399079698391	12.3909309374819	96.8957034163073	44.919149788561	307.357667416205
MTDH	26.9883254281313	21.2952724957181	22.6160098591804	20.4833728729145	19.8939138861477	25.7908763310349	26.385140932914	24.2619593322416	30.8392916034931	26.1144481748991	42.2462119941217	60.8239665668619	29.8626112241899	86.7019905129515
SYVN1	13.2503781071913	2.28427437231258	3.07008250047787	1.94079718998503	2.08425638178987	4.30920952820453	2.67643795793006	2.19028633379033	2.4320909113135	3.07271611907543	3.69576312681863	6.86034238354571	4.58987159857625	25.6586765908932
NANS	15.8339156319452	18.5151535206264	16.2042815420164	17.4358442553186	11.2624402642743	15.5445070254889	18.7159476429135	15.6926239448363	45.2171555076651	68.6802956963954	49.3888861679876	51.7629546041644	18.19638387622	125.047971063223
ERLEC1	14.0388050233631	14.9270619845457	13.4095977133916	9.90535591948677	15.7146350401338	17.5728762456253	14.284735336779	12.1471192851336	8.28862833550892	10.5925854183285	10.658104040589	11.2929646209653	33.2494589939987	141.672846482933
CASP3	3.30128637881641	2.27996566962292	3.15274734718512	2.71038748907459	1.53155391057073	7.74729399896873	2.52429856536439	2.35856309177838	2.47976961341923	7.79594929984181	3.71659732383787	3.98221994028839	14.6130109745868	45.9030630237336
